buy_price,coin_size,tp_price,tp_pct,notional
0.5009,50.2,0.5084000000000001,0.015,25.145180000000003
0.5593,42.0,0.5676,0.015,23.4906
0.6177,35.5,0.6269,0.015,21.928350000000002
0.6761,30.3,0.6862,0.015,20.48583
0.7345,26.0,0.7455,0.015,19.097
0.7929,22.400000000000002,0.8047000000000001,0.015,17.760960000000004
0.8513000000000001,19.5,0.864,0.015,16.600350000000002
0.9098,17.0,0.9234,0.015,15.466600000000001
0.9682000000000001,14.9,0.9827,0.015,14.42618
1.0266,13.100000000000001,1.0419,0.015,13.44846
1.085,11.5,1.1012,0.015,12.4775
1.1434,10.200000000000001,1.1605,0.015,11.662680000000002
1.2018,9.1,1.2198,0.015,10.93638
1.2602,8.1,1.2791000000000001,0.015,10.207619999999999
1.3186,7.2,1.3383,0.015,9.493920000000001
1.3771,6.5,1.3977000000000002,0.015,8.95115
1.4355,5.7,1.457,0.015,8.18235
1.4939,5.1000000000000005,1.5163,0.015,7.61889
1.5523,4.6000000000000005,1.5755000000000001,0.015,7.140580000000001
1.6107,4.1000000000000005,1.6348,0.015,6.603870000000001
1.6691,3.7,1.6941000000000002,0.015,6.17567
1.7275,3.4000000000000004,1.7534,0.015,5.873500000000001
1.7859,3.0,1.8126,0.015,5.3577
